,id,RH_type
0,1,Ideal
1,2,Ideal
2,3,Ideal
3,4,Ideal
4,5,Ideal
5,6,Ideal
6,7,Ideal
7,8,Ideal
8,9,Ideal
9,10,Ideal
10,11,Ideal
11,12,Ideal
12,13,Ideal
13,14,Ideal
14,15,Ideal
15,16,Ideal
16,17,Ideal
17,18,Ideal
18,19,Ideal
19,20,Ideal
20,21,Ideal
21,22,Ideal
22,23,Ideal
23,24,Ideal
24,25,Ideal
25,26,Ideal
26,27,Ideal
27,28,Ideal
28,29,Ideal
29,30,Ideal
30,31,Ideal
31,32,Ideal
32,33,Ideal
33,34,Ideal
34,35,Ideal
35,36,Ideal
36,37,Ideal
37,38,Ideal
38,39,Ideal
39,40,Ideal
40,41,Ideal
41,42,Ideal
42,43,Ideal
43,44,Ideal
44,45,Ideal
45,46,Ideal
46,47,Ideal
47,48,Ideal
48,49,Ideal
49,50,Ideal
50,51,Ideal
51,52,Ideal
52,53,Ideal
53,54,Ideal
54,55,Ideal
55,56,Ideal
56,57,Ideal
57,58,Ideal
58,59,Ideal
59,60,Ideal
60,61,Ideal
61,62,Ideal
62,63,Ideal
63,64,Ideal
64,65,Ideal
65,66,Ideal
66,67,Ideal
67,68,Ideal
68,69,Ideal
69,70,Ideal
70,71,Ideal
71,72,Ideal
72,73,Ideal
73,74,Ideal
74,75,Ideal
75,76,Ideal
76,77,Ideal
77,78,Ideal
78,79,Ideal
79,80,Ideal
80,81,Ideal
81,82,Ideal
82,83,Ideal
83,84,Ideal
84,85,Ideal
85,86,Ideal
86,87,Ideal
87,88,Ideal
88,89,Ideal
89,90,Ideal
90,91,Ideal
91,92,Ideal
92,93,Ideal
93,94,Ideal
94,95,Ideal
95,96,Ideal
96,97,Ideal
97,98,Ideal
98,99,Ideal
99,100,Ideal
100,101,Ideal
101,102,Ideal
102,103,Ideal
103,104,Ideal
104,105,Ideal
105,106,Ideal
106,107,Ideal
107,108,Ideal
108,109,Ideal
109,110,Ideal
110,111,Ideal
111,112,Ideal
112,113,Ideal
113,114,Ideal
114,115,Ideal
115,116,Ideal
116,117,Ideal
117,118,Ideal
118,119,Ideal
119,120,Ideal
120,121,Ideal
121,122,Ideal
122,123,Ideal
123,124,Ideal
124,125,Ideal
125,126,Ideal
126,127,Ideal
127,128,Ideal
128,129,Ideal
129,130,Ideal
130,131,Ideal
131,132,Ideal
132,133,Ideal
133,134,Ideal
134,135,Ideal
135,136,Ideal
136,137,Ideal
137,138,Ideal
138,139,Ideal
139,140,Ideal
140,141,Ideal
141,142,Ideal
142,143,Ideal
143,144,Ideal
144,145,Ideal
145,146,Ideal
146,147,Ideal
147,148,Ideal
148,149,Ideal
149,150,Ideal
150,151,Ideal
151,152,Ideal
152,153,Ideal
153,154,Ideal
154,155,Ideal
155,156,Ideal
156,157,Ideal
157,158,Ideal
158,159,Ideal
159,160,Ideal
160,161,Ideal
161,162,Ideal
162,163,Ideal
163,164,Ideal
164,165,Ideal
165,166,Ideal
166,167,Ideal
167,168,Ideal
168,169,Ideal
169,170,Ideal
170,171,Ideal
171,172,Ideal
172,173,Ideal
173,174,Ideal
174,175,Ideal
175,176,Ideal
176,177,Ideal
177,178,Ideal
178,179,Ideal
179,180,Ideal
180,181,Ideal
181,182,Ideal
182,183,Ideal
183,184,Ideal
184,185,Ideal
185,186,Ideal
186,187,Ideal
187,188,Ideal
188,189,Ideal
189,190,Ideal
190,191,Ideal
191,192,Ideal
192,193,Ideal
193,194,Ideal
194,195,Ideal
195,196,Ideal
196,197,Ideal
197,198,Ideal
198,199,Ideal
199,200,Ideal
200,201,Ideal
201,202,Ideal
202,203,Ideal
203,204,Ideal
204,205,Ideal
205,206,Ideal
206,207,Ideal
207,208,Ideal
208,209,Ideal
209,210,Ideal
210,211,Ideal
211,212,Ideal
212,213,Ideal
213,214,Ideal
214,215,Ideal
215,216,Ideal
216,217,Ideal
217,218,Ideal
218,219,Ideal
219,220,Ideal
220,221,Ideal
221,222,Ideal
222,223,Ideal
223,224,Ideal
224,225,Ideal
225,226,Ideal
226,227,Ideal
227,228,Ideal
228,229,Ideal
229,230,Ideal
230,231,Ideal
231,232,Ideal
232,233,Ideal
233,234,Ideal
234,235,Ideal
235,236,Ideal
236,237,Ideal
237,238,Ideal
238,239,Ideal
239,240,Ideal
240,241,Ideal
241,242,Ideal
242,243,Ideal
243,244,Ideal
244,245,Ideal
245,246,Ideal
246,247,Ideal
247,248,Ideal
248,249,Ideal
249,250,Ideal
250,251,Ideal
251,252,Ideal
252,253,Ideal
253,254,Ideal
254,255,Ideal
255,256,Ideal
256,257,Ideal
257,258,Ideal
258,259,Ideal
259,260,Ideal
260,261,Ideal
261,262,Ideal
262,263,Ideal
263,264,Ideal
264,265,Ideal
265,266,Ideal
266,267,Ideal
267,268,Ideal
268,269,Ideal
269,270,Ideal
270,271,Ideal
271,272,Ideal
272,273,Ideal
273,274,Ideal
274,275,Ideal
275,276,Ideal
276,277,Ideal
277,278,Ideal
278,279,Ideal
279,280,Ideal
280,281,Ideal
281,282,Ideal
282,283,Ideal
283,284,Ideal
284,285,Ideal
285,286,Ideal
286,287,Ideal
287,288,Ideal
288,289,Ideal
289,290,Ideal
290,291,Ideal
291,292,Ideal
292,293,Ideal
293,294,Ideal
294,295,Ideal
295,296,Ideal
296,297,Ideal
297,298,Ideal
298,299,Ideal
299,300,Ideal
300,301,Ideal
301,302,Ideal
302,303,Ideal
303,304,Ideal
304,305,Ideal
305,306,Ideal
306,307,Ideal
307,308,Ideal
308,309,Ideal
309,310,Ideal
310,311,Ideal
311,312,Ideal
312,313,Ideal
313,314,Ideal
314,315,Ideal
315,316,Ideal
316,317,Ideal
317,318,Ideal
318,319,Ideal
319,320,Ideal
320,321,Ideal
321,322,Ideal
322,323,Ideal
323,324,Ideal
324,325,Ideal
325,326,Ideal
326,327,Ideal
327,328,Ideal
328,329,Ideal
329,330,Ideal
330,331,Ideal
331,332,Ideal
332,333,Ideal
333,334,Ideal
334,335,Ideal
335,336,Ideal
336,337,Ideal
337,338,Ideal
338,339,Ideal
339,340,Ideal
340,341,Ideal
341,342,Ideal
342,343,Ideal
343,344,Ideal
344,345,Ideal
345,346,Ideal
346,347,Ideal
347,348,Ideal
348,349,Ideal
349,350,Ideal
350,351,Ideal
351,352,Ideal
352,353,Ideal
353,354,Ideal
354,355,Ideal
355,356,Ideal
356,357,Ideal
357,358,Ideal
358,359,Ideal
359,360,Ideal
360,361,Ideal
361,362,Ideal
362,363,Ideal
363,364,Ideal
364,365,Ideal
365,366,Ideal
366,367,Ideal
367,368,Ideal
368,369,Ideal
369,370,Ideal
370,371,Ideal
371,372,Ideal
372,373,Ideal
373,374,Ideal
374,375,Ideal
375,376,Ideal
376,377,Ideal
377,378,Ideal
378,379,Ideal
379,380,Ideal
380,381,Ideal
381,382,Ideal
382,383,Ideal
383,384,Ideal
384,385,Ideal
385,386,Ideal
386,387,Ideal
387,388,Ideal
388,389,Ideal
389,390,Ideal
390,391,Ideal
391,392,Ideal
392,393,Ideal
393,394,Ideal
394,395,Ideal
395,396,Ideal
396,397,Ideal
397,398,Ideal
398,399,Ideal
399,400,Ideal
400,401,Ideal
401,402,Ideal
402,403,Ideal
403,404,Ideal
404,405,Ideal
405,406,Ideal
406,407,Ideal
407,408,Ideal
408,409,Ideal
409,410,Ideal
410,411,Ideal
411,412,Ideal
412,413,Ideal
413,414,Ideal
414,415,Ideal
415,416,Ideal
416,417,Ideal
417,418,Ideal
418,419,Ideal
419,420,Ideal
420,421,Ideal
421,422,Ideal
422,423,Ideal
423,424,Ideal
424,425,Ideal
425,426,Ideal
426,427,Ideal
427,428,Ideal
428,429,Ideal
429,430,Ideal
430,431,Ideal
431,432,Ideal
432,433,Ideal
433,434,Ideal
434,435,Ideal
435,436,Ideal
436,437,Ideal
437,438,Ideal
438,439,Ideal
439,440,Ideal
440,441,Ideal
441,442,Ideal
442,443,Ideal
443,444,Ideal
444,445,Ideal
445,446,Ideal
446,447,Ideal
447,448,Ideal
448,449,Ideal
449,450,Ideal
450,451,Ideal
451,452,Ideal
452,453,Ideal
453,454,Ideal
454,455,Ideal
455,456,Ideal
456,457,Ideal
457,458,Ideal
458,459,Ideal
459,460,Ideal
460,461,Ideal
461,462,Ideal
462,463,Ideal
463,464,Ideal
464,465,Ideal
465,466,Ideal
466,467,Ideal
467,468,Ideal
468,469,Ideal
469,470,Ideal
470,471,Ideal
471,472,Ideal
472,473,Ideal
473,474,Ideal
474,475,Ideal
475,476,Ideal
476,477,Ideal
477,478,Ideal
478,479,Ideal
479,480,Ideal
480,481,Ideal
481,482,Ideal
482,483,Ideal
483,484,Ideal
484,485,Ideal
485,486,Ideal
486,487,Ideal
487,488,Ideal
488,489,Ideal
489,490,Ideal
490,491,Ideal
491,492,Ideal
492,493,Ideal
493,494,Ideal
494,495,Ideal
495,496,Ideal
496,497,Ideal
497,498,Ideal
498,499,Ideal
499,500,Ideal
500,501,Ideal
501,502,Ideal
502,503,Ideal
503,504,Ideal
504,505,Ideal
505,506,Ideal
506,507,Ideal
507,508,Ideal
508,509,Ideal
509,510,Ideal
510,511,Ideal
511,512,Ideal
512,513,Ideal
513,514,Ideal
514,515,Ideal
515,516,Ideal
516,517,Ideal
517,518,Ideal
518,519,Ideal
519,520,Ideal
520,521,Ideal
521,522,Ideal
522,523,Ideal
523,524,Ideal
524,525,Ideal
525,526,Ideal
526,527,Ideal
527,528,Ideal
528,529,Ideal
529,530,Ideal
530,531,Ideal
531,532,Ideal
532,533,Ideal
533,534,Ideal
534,535,Ideal
535,536,Ideal
536,537,Ideal
537,538,Ideal
538,539,Ideal
539,540,Ideal
540,541,Ideal
541,542,Ideal
542,543,Ideal
543,544,Ideal
544,545,Ideal
545,546,Ideal
546,547,Ideal
547,548,Ideal
548,549,Ideal
549,550,Ideal
550,551,Ideal
551,552,Ideal
552,553,Ideal
553,554,Ideal
554,555,Ideal
555,556,Ideal
556,557,Ideal
557,558,Ideal
558,559,Ideal
559,560,Ideal
560,561,Ideal
561,562,Ideal
562,563,Ideal
563,564,Ideal
564,565,Ideal
565,566,Ideal
566,567,Ideal
567,568,Ideal
568,569,Ideal
569,570,Ideal
570,571,Ideal
571,572,Ideal
572,573,Ideal
573,574,Ideal
574,575,Ideal
575,576,Ideal
576,577,Ideal
577,578,Ideal
578,579,Ideal
579,580,Ideal
580,581,Ideal
581,582,Ideal
582,583,Ideal
583,584,Ideal
584,585,Ideal
585,586,Ideal
586,587,Ideal
587,588,Ideal
588,589,Ideal
589,590,Ideal
590,591,Ideal
591,592,Ideal
592,593,Ideal
593,594,Ideal
594,595,Ideal
595,596,Ideal
596,597,Ideal
597,598,Ideal
598,599,Ideal
599,600,Ideal
600,601,Ideal
601,602,Ideal
602,603,Ideal
603,604,Ideal
604,605,Ideal
605,606,Ideal
606,607,Ideal
607,608,Ideal
608,609,Ideal
609,610,Ideal
610,611,Ideal
611,612,Ideal
612,613,Ideal
613,614,Ideal
614,615,Ideal
615,616,Ideal
616,617,Ideal
617,618,Ideal
618,619,Ideal
619,620,Ideal
620,621,Ideal
621,622,Ideal
622,623,Ideal
623,624,Ideal
624,625,Ideal
625,626,Ideal
626,627,Ideal
627,628,Ideal
628,629,Ideal
629,630,Ideal
630,631,Ideal
631,632,Ideal
632,633,Ideal
633,634,Ideal
634,635,Ideal
635,636,Ideal
636,637,Ideal
637,638,Ideal
638,639,Ideal
639,640,Ideal
640,641,Ideal
641,642,Ideal
642,643,Ideal
643,644,Ideal
644,645,Ideal
645,646,Ideal
646,647,Ideal
647,648,Ideal
648,649,Ideal
649,650,Ideal
650,651,Ideal
651,652,Ideal
652,653,Ideal
653,654,Ideal
654,655,Ideal
655,656,Ideal
656,657,Ideal
657,658,Ideal
658,659,Ideal
659,660,Ideal
660,661,Ideal
661,662,Ideal
662,663,Ideal
663,664,Ideal
664,665,Ideal
665,666,Ideal
666,667,Ideal
667,668,Ideal
668,669,Ideal
669,670,Ideal
670,671,Ideal
671,672,Ideal
672,673,Ideal
673,674,Ideal
674,675,Ideal
675,676,Ideal
676,677,Ideal
677,678,Ideal
678,679,Ideal
679,680,Ideal
680,681,Ideal
681,682,Ideal
682,683,Ideal
683,684,Ideal
684,685,Ideal
685,686,Ideal
686,687,Ideal
687,688,Ideal
688,689,Ideal
689,690,Ideal
690,691,Ideal
691,692,Ideal
692,693,Ideal
693,694,Ideal
694,695,Ideal
695,696,Ideal
696,697,Ideal
697,698,Ideal
698,699,Ideal
699,700,Ideal
700,701,Ideal
701,702,Ideal
702,703,Ideal
703,704,Ideal
704,705,Ideal
705,706,Ideal
706,707,Ideal
707,708,Ideal
708,709,Ideal
709,710,Ideal
710,711,Ideal
711,712,Ideal
712,713,Ideal
713,714,Ideal
714,715,Ideal
715,716,Ideal
716,717,Ideal
717,718,Ideal
718,719,Ideal
719,720,Ideal
720,721,Ideal
721,722,Ideal
722,723,Ideal
723,724,Ideal
724,725,Ideal
725,726,Ideal
726,727,Ideal
727,728,Ideal
728,729,Ideal
729,730,Ideal
730,731,Ideal
731,732,Ideal
732,733,Ideal
733,734,Ideal
734,735,Ideal
735,736,Ideal
736,737,Ideal
737,738,Ideal
738,739,Ideal
739,740,Ideal
740,741,Ideal
741,742,Ideal
742,743,Ideal
743,744,Ideal
744,745,Ideal
745,746,Ideal
746,747,Ideal
747,748,Ideal
748,749,Ideal
749,750,Ideal
750,751,Ideal
751,752,Ideal
752,753,Ideal
753,754,Ideal
754,755,Ideal
755,756,Ideal
756,757,Ideal
757,758,Ideal
758,759,Ideal
759,760,Ideal
760,761,Ideal
761,762,Ideal
762,763,Ideal
763,764,Ideal
764,765,Ideal
765,766,Ideal
766,767,Ideal
767,768,Ideal
768,769,Ideal
769,770,Ideal
770,771,Ideal
771,772,Ideal
772,773,Ideal
773,774,Ideal
774,775,Ideal
775,776,Ideal
776,777,Ideal
777,778,Ideal
778,779,Ideal
779,780,Ideal
780,781,Ideal
781,782,Ideal
782,783,Ideal
783,784,Ideal
784,785,Ideal
785,786,Ideal
786,787,Ideal
787,788,Ideal
788,789,Ideal
789,790,Ideal
790,791,Ideal
791,792,Ideal
792,793,Ideal
793,794,Ideal
794,795,Ideal
795,796,Ideal
796,797,Ideal
797,798,Ideal
798,799,Ideal
799,800,Ideal
800,801,Ideal
801,802,Ideal
802,803,Ideal
803,804,Ideal
804,805,Ideal
805,806,Ideal
806,807,Ideal
807,808,Ideal
808,809,Ideal
809,810,Ideal
810,811,Ideal
811,812,Ideal
812,813,Ideal
813,814,Ideal
814,815,Ideal
815,816,Ideal
816,817,Ideal
817,818,Ideal
818,819,Ideal
819,820,Ideal
820,821,Ideal
821,822,Ideal
822,823,Ideal
823,824,Ideal
824,825,Ideal
825,826,Ideal
826,827,Ideal
827,828,Ideal
828,829,Ideal
829,830,Ideal
830,831,Ideal
831,832,Ideal
832,833,Ideal
833,834,Ideal
834,835,Ideal
835,836,Ideal
836,837,Ideal
837,838,Ideal
838,839,Ideal
839,840,Ideal
840,841,Ideal
841,842,Ideal
842,843,Ideal
843,844,Ideal
844,845,Ideal
845,846,Ideal
846,847,Ideal
847,848,Ideal
848,849,Ideal
849,850,Ideal
850,851,Ideal
851,852,Ideal
852,853,Ideal
853,854,Ideal
854,855,Ideal
855,856,Ideal
856,857,Ideal
857,858,Ideal
858,859,Ideal
859,860,Ideal
860,861,Ideal
861,862,Ideal
862,863,Ideal
863,864,Ideal
864,865,Ideal
865,866,Ideal
866,867,Ideal
867,868,Ideal
868,869,Ideal
869,870,Ideal
870,871,Ideal
871,872,Ideal
872,873,Ideal
873,874,Ideal
874,875,Ideal
875,876,Ideal
876,877,Ideal
877,878,Ideal
878,879,Ideal
879,880,Ideal
880,881,Ideal
881,882,Ideal
882,883,Ideal
883,884,Ideal
884,885,Ideal
885,886,Ideal
886,887,Ideal
887,888,Ideal
888,889,Ideal
889,890,Ideal
890,891,Ideal
891,892,Ideal
892,893,Ideal
893,894,Ideal
894,895,Ideal
895,896,Ideal
896,897,Ideal
897,898,Ideal
898,899,Ideal
899,900,Ideal
900,901,Ideal
901,902,Ideal
902,903,Ideal
903,904,Ideal
904,905,Ideal
905,906,Ideal
906,907,Ideal
907,908,Ideal
908,909,Ideal
909,910,Ideal
910,911,Ideal
911,912,Ideal
912,913,Ideal
913,914,Ideal
914,915,Ideal
915,916,Ideal
916,917,Ideal
917,918,Ideal
918,919,Ideal
919,920,Ideal
920,921,Ideal
921,922,Ideal
922,923,Ideal
923,924,Ideal
924,925,Ideal
925,926,Ideal
926,927,Ideal
927,928,Ideal
928,929,Ideal
929,930,Ideal
930,931,Ideal
931,932,Ideal
932,933,Ideal
933,934,Ideal
934,935,Ideal
935,936,Ideal
936,937,Ideal
937,938,Ideal
938,939,Ideal
939,940,Ideal
940,941,Ideal
941,942,Ideal
942,943,Ideal
943,944,Ideal
944,945,Ideal
945,946,Ideal
946,947,Ideal
947,948,Ideal
948,949,Ideal
949,950,Ideal
950,951,Ideal
951,952,Ideal
952,953,Ideal
953,954,Ideal
954,955,Ideal
955,956,Ideal
956,957,Ideal
957,958,Ideal
958,959,Ideal
959,960,Ideal
960,961,Ideal
961,962,Ideal
962,963,Ideal
963,964,Ideal
964,965,Ideal
965,966,Ideal
966,967,Ideal
967,968,Ideal
968,969,Ideal
969,970,Ideal
970,971,Ideal
971,972,Ideal
972,973,Ideal
973,974,Ideal
974,975,Ideal
975,976,Ideal
976,977,Ideal
977,978,Ideal
978,979,Ideal
979,980,Ideal
980,981,Ideal
981,982,Ideal
982,983,Ideal
983,984,Ideal
984,985,Ideal
985,986,Ideal
986,987,Ideal
987,988,Ideal
988,989,Ideal
989,990,Ideal
990,991,Ideal
991,992,Ideal
992,993,Ideal
993,994,Ideal
994,995,Ideal
995,996,Ideal
996,997,Ideal
997,998,Ideal
998,999,Ideal
999,1000,Ideal
1000,1001,Ideal
1001,1002,Ideal
1002,1003,Ideal
1003,1004,Ideal
1004,1005,Ideal
1005,1006,Ideal
1006,1007,Ideal
1007,1008,Ideal
1008,1009,Ideal
1009,1010,Ideal
1010,1011,Ideal
1011,1012,Ideal
1012,1013,Ideal
1013,1014,Ideal
1014,1015,Ideal
1015,1016,Ideal
1016,1017,Ideal
1017,1018,Ideal
1018,1019,Ideal
1019,1020,Ideal
1020,1021,Ideal
1021,1022,Ideal
1022,1023,Ideal
1023,1024,Ideal
1024,1025,Ideal
1025,1026,Ideal
1026,1027,Ideal
1027,1028,Ideal
1028,1029,Ideal
1029,1030,Ideal
1030,1031,Ideal
1031,1032,Ideal
1032,1033,Ideal
1033,1034,Ideal
1034,1035,Ideal
1035,1036,Ideal
1036,1037,Ideal
1037,1038,Ideal
1038,1039,Ideal
1039,1040,Ideal
1040,1041,Ideal
1041,1042,Ideal
1042,1043,Ideal
1043,1044,Ideal
1044,1045,Ideal
1045,1046,Ideal
1046,1047,Ideal
1047,1048,Ideal
1048,1049,Ideal
1049,1050,Ideal
1050,1051,Ideal
1051,1052,Ideal
1052,1053,Ideal
1053,1054,Ideal
1054,1055,Ideal
1055,1056,Ideal
1056,1057,Ideal
1057,1058,Ideal
1058,1059,Ideal
1059,1060,Ideal
1060,1061,Ideal
1061,1062,Ideal
1062,1063,Ideal
1063,1064,Ideal
1064,1065,Ideal
1065,1066,Ideal
1066,1067,Ideal
1067,1068,Ideal
1068,1069,Ideal
1069,1070,Ideal
1070,1071,Ideal
1071,1072,Ideal
1072,1073,Ideal
1073,1074,Ideal
1074,1075,Ideal
1075,1076,Ideal
1076,1077,Ideal
1077,1078,Ideal
1078,1079,Ideal
1079,1080,Ideal
1080,1081,Ideal
1081,1082,Ideal
1082,1083,Ideal
1083,1084,Ideal
1084,1085,Ideal
1085,1086,Ideal
1086,1087,Ideal
1087,1088,Ideal
1088,1089,Ideal
1089,1090,Ideal
1090,1091,Ideal
1091,1092,Ideal
1092,1093,Ideal
1093,1094,Ideal
1094,1095,Ideal
1095,1096,Ideal
1096,1097,Ideal
1097,1098,Ideal
1098,1099,Ideal
1099,1100,Ideal
1100,1101,Ideal
1101,1102,Ideal
1102,1103,Ideal
1103,1104,Ideal
1104,1105,Ideal
1105,1106,Ideal
1106,1107,Ideal
1107,1108,Ideal
1108,1109,Ideal
1109,1110,Ideal
1110,1111,Ideal
1111,1112,Ideal
1112,1113,Ideal
1113,1114,Ideal
1114,1115,Ideal
1115,1116,Ideal
1116,1117,Ideal
1117,1118,Ideal
1118,1119,Ideal
1119,1120,Ideal
1120,1121,Ideal
1121,1122,Ideal
1122,1123,Ideal
1123,1124,Ideal
1124,1125,Ideal
1125,1126,Ideal
1126,1127,Ideal
1127,1128,Ideal
1128,1129,Ideal
1129,1130,Ideal
1130,1131,Ideal
1131,1132,Ideal
1132,1133,Ideal
1133,1134,Ideal
1134,1135,Ideal
1135,1136,Ideal
1136,1137,Ideal
1137,1138,Ideal
1138,1139,Ideal
1139,1140,Ideal
1140,1141,Ideal
1141,1142,Ideal
1142,1143,Ideal
1143,1144,Ideal
1144,1145,Ideal
1145,1146,Ideal
1146,1147,Ideal
1147,1148,Ideal
1148,1149,Ideal
1149,1150,Ideal
1150,1151,Ideal
1151,1152,Ideal
1152,1153,Ideal
1153,1154,Ideal
1154,1155,Ideal
1155,1156,Ideal
1156,1157,Ideal
1157,1158,Ideal
1158,1159,Ideal
1159,1160,Ideal
1160,1161,Ideal
1161,1162,Ideal
1162,1163,Ideal
1163,1164,Ideal
1164,1165,Ideal
1165,1166,Ideal
1166,1167,Ideal
1167,1168,Ideal
1168,1169,Ideal
1169,1170,Ideal
1170,1171,Ideal
1171,1172,Ideal
1172,1173,Ideal
1173,1174,Ideal
1174,1175,Ideal
1175,1176,Ideal
1176,1177,Ideal
1177,1178,Ideal
1178,1179,Ideal
1179,1180,Ideal
1180,1181,Ideal
1181,1182,Ideal
1182,1183,Ideal
1183,1184,Ideal
1184,1185,Ideal
1185,1186,Ideal
1186,1187,Ideal
1187,1188,Ideal
1188,1189,Ideal
1189,1190,Ideal
1190,1191,Ideal
1191,1192,Ideal
1192,1193,Ideal
1193,1194,Ideal
1194,1195,Ideal
1195,1196,Ideal
1196,1197,Ideal
1197,1198,Ideal
1198,1199,Ideal
1199,1200,Ideal
1200,1201,Ideal
1201,1202,Ideal
1202,1203,Ideal
1203,1204,Ideal
1204,1205,Ideal
1205,1206,Ideal
1206,1207,Ideal
1207,1208,Ideal
1208,1209,Ideal
1209,1210,Ideal
1210,1211,Ideal
1211,1212,Ideal
1212,1213,Ideal
1213,1214,Ideal
1214,1215,Ideal
1215,1216,Ideal
1216,1217,Ideal
1217,1218,Ideal
1218,1219,Ideal
1219,1220,Ideal
1220,1221,Ideal
1221,1222,Ideal
1222,1223,Ideal
1223,1224,Ideal
1224,1225,Ideal
1225,1226,Ideal
1226,1227,Ideal
1227,1228,Ideal
1228,1229,Ideal
1229,1230,Ideal
1230,1231,Ideal
1231,1232,Ideal
1232,1233,Ideal
1233,1234,Ideal
1234,1235,Ideal
1235,1236,Ideal
1236,1237,Ideal
1237,1238,Ideal
1238,1239,Ideal
1239,1240,Ideal
1240,1241,Ideal
1241,1242,Ideal
1242,1243,Ideal
1243,1244,Ideal
1244,1245,Ideal
1245,1246,Ideal
1246,1247,Ideal
1247,1248,Ideal
1248,1249,Ideal
1249,1250,Ideal
1250,1251,Ideal
1251,1252,Ideal
1252,1253,Ideal
1253,1254,Ideal
1254,1255,Ideal
1255,1256,Ideal
1256,1257,Ideal
1257,1258,Ideal
1258,1259,Ideal
1259,1260,Ideal
1260,1261,Ideal
1261,1262,Ideal
1262,1263,Ideal
1263,1264,Ideal
1264,1265,Ideal
1265,1266,Ideal
1266,1267,Ideal
1267,1268,Ideal
1268,1269,Ideal
1269,1270,Ideal
1270,1271,Ideal
1271,1272,Ideal
1272,1273,Ideal
1273,1274,Ideal
1274,1275,Ideal
1275,1276,Ideal
1276,1277,Ideal
1277,1278,Ideal
1278,1279,Ideal
1279,1280,Ideal
1280,1281,Ideal
1281,1282,Ideal
1282,1283,Ideal
1283,1284,Ideal
1284,1285,Ideal
1285,1286,Ideal
1286,1287,Ideal
1287,1288,Ideal
1288,1289,Ideal
1289,1290,Ideal
1290,1291,Ideal
1291,1292,Ideal
1292,1293,Ideal
1293,1294,Ideal
1294,1295,Ideal
1295,1296,Ideal
1296,1297,Ideal
1297,1298,Ideal
1298,1299,Ideal
1299,1300,Ideal
1300,1301,Ideal
1301,1302,Ideal
1302,1303,Ideal
1303,1304,Ideal
1304,1305,Ideal
1305,1306,Ideal
1306,1307,Ideal
1307,1308,Ideal
1308,1309,Ideal
1309,1310,Ideal
1310,1311,Ideal
1311,1312,Ideal
1312,1313,Ideal
1313,1314,Ideal
1314,1315,Ideal
1315,1316,Ideal
1316,1317,Ideal
1317,1318,Ideal
1318,1319,Ideal
1319,1320,Ideal
1320,1321,Ideal
1321,1322,Ideal
1322,1323,Ideal
1323,1324,Ideal
1324,1325,Ideal
1325,1326,Ideal
1326,1327,Ideal
1327,1328,Ideal
1328,1329,Ideal
1329,1330,Ideal
1330,1331,Ideal
1331,1332,Ideal
1332,1333,Ideal
1333,1334,Ideal
1334,1335,Ideal
1335,1336,Ideal
1336,1337,Ideal
1337,1338,Ideal
1338,1339,Ideal
1339,1340,Ideal
1340,1341,Ideal
1341,1342,Ideal
1342,1343,Ideal
1343,1344,Ideal
1344,1345,Ideal
1345,1346,Ideal
1346,1347,Ideal
1347,1348,Ideal
1348,1349,Ideal
1349,1350,Ideal
1350,1351,Ideal
1351,1352,Ideal
1352,1353,Ideal
1353,1354,Ideal
1354,1355,Ideal
1355,1356,Ideal
1356,1357,Ideal
